,date,hour,temperature_2m,snowfall,rain,weather_code,snow_depth,showers,Boro,Vol,street,fromSt,toSt,Direction
17008,2024-06-20,9,68.5535,0.0,0.0,0.0,0.0,0.0,Queens,42,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17009,2024-06-20,9,68.5535,0.0,0.0,0.0,0.0,0.0,Brooklyn,327,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17010,2024-06-20,10,68.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,176,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17011,2024-06-20,10,68.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,36,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17012,2024-06-20,10,68.733505,0.0,0.0,0.0,0.0,0.0,Queens,26,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17013,2024-06-20,10,68.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,308,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17014,2024-06-20,11,70.8935,0.0,0.0,2.0,0.0,0.0,Brooklyn,175,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17015,2024-06-20,11,70.8935,0.0,0.0,2.0,0.0,0.0,Brooklyn,46,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17016,2024-06-20,11,70.8935,0.0,0.0,2.0,0.0,0.0,Queens,34,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17017,2024-06-20,11,70.8935,0.0,0.0,2.0,0.0,0.0,Brooklyn,305,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17018,2024-06-20,12,74.4935,0.0,0.0,0.0,0.0,0.0,Brooklyn,191,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17019,2024-06-20,12,74.4935,0.0,0.0,0.0,0.0,0.0,Brooklyn,45,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17020,2024-06-20,12,74.4935,0.0,0.0,0.0,0.0,0.0,Queens,19,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17021,2024-06-20,12,74.4935,0.0,0.0,0.0,0.0,0.0,Brooklyn,237,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17022,2024-06-20,13,77.1035,0.0,0.0,0.0,0.0,0.0,Brooklyn,216,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17023,2024-06-20,13,77.1035,0.0,0.0,0.0,0.0,0.0,Brooklyn,44,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17024,2024-06-20,13,77.1035,0.0,0.0,0.0,0.0,0.0,Queens,39,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17025,2024-06-20,13,77.1035,0.0,0.0,0.0,0.0,0.0,Brooklyn,258,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17026,2024-06-20,14,81.2435,0.0,0.0,0.0,0.0,0.0,Brooklyn,248,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17027,2024-06-20,14,81.2435,0.0,0.0,0.0,0.0,0.0,Brooklyn,42,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17028,2024-06-20,14,81.2435,0.0,0.0,0.0,0.0,0.0,Queens,32,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17029,2024-06-20,14,81.2435,0.0,0.0,0.0,0.0,0.0,Brooklyn,244,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17030,2024-06-20,15,85.5635,0.0,0.0,0.0,0.0,0.0,Brooklyn,255,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17031,2024-06-20,15,85.5635,0.0,0.0,0.0,0.0,0.0,Brooklyn,41,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17032,2024-06-20,15,85.5635,0.0,0.0,0.0,0.0,0.0,Queens,40,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17033,2024-06-20,15,85.5635,0.0,0.0,0.0,0.0,0.0,Brooklyn,245,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17034,2024-06-20,16,88.0835,0.0,0.0,1.0,0.0,0.0,Brooklyn,289,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17035,2024-06-20,16,88.0835,0.0,0.0,1.0,0.0,0.0,Brooklyn,42,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17036,2024-06-20,16,88.0835,0.0,0.0,1.0,0.0,0.0,Queens,48,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17037,2024-06-20,16,88.0835,0.0,0.0,1.0,0.0,0.0,Brooklyn,255,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17038,2024-06-20,17,89.973495,0.0,0.0,0.0,0.0,0.0,Brooklyn,249,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17039,2024-06-20,17,89.973495,0.0,0.0,0.0,0.0,0.0,Brooklyn,37,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17040,2024-06-20,17,89.973495,0.0,0.0,0.0,0.0,0.0,Queens,30,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17041,2024-06-20,17,89.973495,0.0,0.0,0.0,0.0,0.0,Brooklyn,295,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17042,2024-06-20,18,92.3135,0.0,0.0,1.0,0.0,0.0,Brooklyn,266,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17043,2024-06-20,18,92.3135,0.0,0.0,1.0,0.0,0.0,Brooklyn,40,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17044,2024-06-20,18,92.3135,0.0,0.0,1.0,0.0,0.0,Queens,42,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17045,2024-06-20,18,92.3135,0.0,0.0,1.0,0.0,0.0,Brooklyn,261,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17046,2024-06-20,19,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,223,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17047,2024-06-20,19,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,34,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17048,2024-06-20,19,91.7735,0.0,0.0,1.0,0.0,0.0,Queens,29,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17049,2024-06-20,19,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,221,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17050,2024-06-20,20,90.4235,0.0,0.0,2.0,0.0,0.0,Brooklyn,191,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17051,2024-06-20,20,90.4235,0.0,0.0,2.0,0.0,0.0,Brooklyn,42,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17052,2024-06-20,20,90.4235,0.0,0.0,2.0,0.0,0.0,Queens,42,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17053,2024-06-20,20,90.4235,0.0,0.0,2.0,0.0,0.0,Brooklyn,156,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17054,2024-06-20,21,89.343506,0.0,0.0,0.0,0.0,0.0,Brooklyn,188,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17055,2024-06-20,21,89.343506,0.0,0.0,0.0,0.0,0.0,Queens,27,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17056,2024-06-20,21,89.343506,0.0,0.0,0.0,0.0,0.0,Brooklyn,28,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17057,2024-06-20,21,89.343506,0.0,0.0,0.0,0.0,0.0,Brooklyn,141,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17058,2024-06-20,22,86.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,148,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17059,2024-06-20,22,86.733505,0.0,0.0,0.0,0.0,0.0,Queens,25,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17060,2024-06-20,22,86.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,26,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17061,2024-06-20,22,86.733505,0.0,0.0,0.0,0.0,0.0,Brooklyn,93,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17062,2024-06-20,23,86.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,172,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17063,2024-06-20,23,86.8235,0.0,0.0,0.0,0.0,0.0,Queens,10,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17064,2024-06-20,23,86.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,18,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17065,2024-06-20,23,86.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,97,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17066,2024-06-21,0,84.3935,0.0,0.0,0.0,0.0,0.0,Brooklyn,155,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17067,2024-06-21,0,84.3935,0.0,0.0,0.0,0.0,0.0,Queens,6,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17068,2024-06-21,0,84.3935,0.0,0.0,0.0,0.0,0.0,Brooklyn,14,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17069,2024-06-21,0,84.3935,0.0,0.0,0.0,0.0,0.0,Brooklyn,56,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17070,2024-06-21,1,81.7835,0.0,0.0,0.0,0.0,0.0,Brooklyn,112,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17071,2024-06-21,1,81.7835,0.0,0.0,0.0,0.0,0.0,Queens,6,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17072,2024-06-21,1,81.7835,0.0,0.0,0.0,0.0,0.0,Brooklyn,9,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17073,2024-06-21,1,81.7835,0.0,0.0,0.0,0.0,0.0,Brooklyn,51,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17074,2024-06-21,2,79.3535,0.0,0.0,0.0,0.0,0.0,Brooklyn,70,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17075,2024-06-21,2,79.3535,0.0,0.0,0.0,0.0,0.0,Queens,8,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17076,2024-06-21,2,79.3535,0.0,0.0,0.0,0.0,0.0,Brooklyn,19,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17077,2024-06-21,2,79.3535,0.0,0.0,0.0,0.0,0.0,Brooklyn,33,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17078,2024-06-21,3,81.1535,0.0,0.0,45.0,0.0,0.0,Brooklyn,59,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17079,2024-06-21,3,81.1535,0.0,0.0,45.0,0.0,0.0,Queens,4,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17080,2024-06-21,3,81.1535,0.0,0.0,45.0,0.0,0.0,Brooklyn,0,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17081,2024-06-21,3,81.1535,0.0,0.0,45.0,0.0,0.0,Brooklyn,35,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17082,2024-06-21,4,79.0835,0.0,0.0,45.0,0.0,0.0,Brooklyn,68,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17083,2024-06-21,4,79.0835,0.0,0.0,45.0,0.0,0.0,Queens,7,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17084,2024-06-21,4,79.0835,0.0,0.0,45.0,0.0,0.0,Brooklyn,3,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17085,2024-06-21,4,79.0835,0.0,0.0,45.0,0.0,0.0,Brooklyn,48,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17086,2024-06-21,5,78.3635,0.0,0.0,0.0,0.0,0.0,Brooklyn,91,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17087,2024-06-21,5,78.3635,0.0,0.0,0.0,0.0,0.0,Queens,9,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17088,2024-06-21,5,78.3635,0.0,0.0,0.0,0.0,0.0,Brooklyn,13,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17089,2024-06-21,5,78.3635,0.0,0.0,0.0,0.0,0.0,Brooklyn,128,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17090,2024-06-21,6,77.373505,0.0,0.0,45.0,0.0,0.0,Brooklyn,98,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17091,2024-06-21,6,77.373505,0.0,0.0,45.0,0.0,0.0,Queens,21,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17092,2024-06-21,6,77.373505,0.0,0.0,45.0,0.0,0.0,Brooklyn,15,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17093,2024-06-21,6,77.373505,0.0,0.0,45.0,0.0,0.0,Brooklyn,282,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17094,2024-06-21,7,76.4735,0.0,0.0,0.0,0.0,0.0,Brooklyn,117,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17095,2024-06-21,7,76.4735,0.0,0.0,0.0,0.0,0.0,Queens,34,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17096,2024-06-21,7,76.4735,0.0,0.0,0.0,0.0,0.0,Brooklyn,32,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17097,2024-06-21,7,76.4735,0.0,0.0,0.0,0.0,0.0,Brooklyn,311,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17098,2024-06-21,8,74.9435,0.0,0.0,0.0,0.0,0.0,Brooklyn,149,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17099,2024-06-21,8,74.9435,0.0,0.0,0.0,0.0,0.0,Queens,42,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17100,2024-06-21,8,74.9435,0.0,0.0,0.0,0.0,0.0,Brooklyn,21,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17101,2024-06-21,8,74.9435,0.0,0.0,0.0,0.0,0.0,Brooklyn,323,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17102,2024-06-21,9,74.2235,0.0,0.0,0.0,0.0,0.0,Brooklyn,184,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17103,2024-06-21,9,74.2235,0.0,0.0,0.0,0.0,0.0,Queens,42,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17104,2024-06-21,9,74.2235,0.0,0.0,0.0,0.0,0.0,Brooklyn,31,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17105,2024-06-21,9,74.2235,0.0,0.0,0.0,0.0,0.0,Brooklyn,278,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17106,2024-06-21,10,73.0535,0.0,0.0,0.0,0.0,0.0,Brooklyn,171,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17107,2024-06-21,10,73.0535,0.0,0.0,0.0,0.0,0.0,Queens,25,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17108,2024-06-21,10,73.0535,0.0,0.0,0.0,0.0,0.0,Brooklyn,41,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17109,2024-06-21,10,73.0535,0.0,0.0,0.0,0.0,0.0,Brooklyn,263,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17110,2024-06-21,11,76.3835,0.0,0.0,0.0,0.0,0.0,Brooklyn,181,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17111,2024-06-21,11,76.3835,0.0,0.0,0.0,0.0,0.0,Queens,27,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17112,2024-06-21,11,76.3835,0.0,0.0,0.0,0.0,0.0,Brooklyn,45,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17113,2024-06-21,11,76.3835,0.0,0.0,0.0,0.0,0.0,Brooklyn,265,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17114,2024-06-21,12,78.7235,0.0,0.0,0.0,0.0,0.0,Brooklyn,189,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17115,2024-06-21,12,78.7235,0.0,0.0,0.0,0.0,0.0,Queens,37,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17116,2024-06-21,12,78.7235,0.0,0.0,0.0,0.0,0.0,Brooklyn,32,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17117,2024-06-21,12,78.7235,0.0,0.0,0.0,0.0,0.0,Brooklyn,269,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17118,2024-06-21,13,82.7735,0.0,0.0,0.0,0.0,0.0,Brooklyn,239,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17119,2024-06-21,13,82.7735,0.0,0.0,0.0,0.0,0.0,Queens,31,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17120,2024-06-21,13,82.7735,0.0,0.0,0.0,0.0,0.0,Brooklyn,40,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17121,2024-06-21,13,82.7735,0.0,0.0,0.0,0.0,0.0,Brooklyn,251,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17122,2024-06-21,14,86.2835,0.0,0.0,0.0,0.0,0.0,Brooklyn,267,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17123,2024-06-21,14,86.2835,0.0,0.0,0.0,0.0,0.0,Queens,45,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17124,2024-06-21,14,86.2835,0.0,0.0,0.0,0.0,0.0,Brooklyn,53,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17125,2024-06-21,14,86.2835,0.0,0.0,0.0,0.0,0.0,Brooklyn,258,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17126,2024-06-21,15,90.153496,0.0,0.0,0.0,0.0,0.0,Queens,34,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17127,2024-06-21,15,90.153496,0.0,0.0,0.0,0.0,0.0,Brooklyn,54,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17128,2024-06-21,15,90.153496,0.0,0.0,0.0,0.0,0.0,Brooklyn,284,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17129,2024-06-21,15,90.153496,0.0,0.0,0.0,0.0,0.0,Brooklyn,265,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17130,2024-06-21,16,91.7735,0.0,0.0,1.0,0.0,0.0,Queens,35,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17131,2024-06-21,16,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,36,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17132,2024-06-21,16,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,296,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17133,2024-06-21,16,91.7735,0.0,0.0,1.0,0.0,0.0,Brooklyn,283,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17134,2024-06-21,17,94.0235,0.0,0.0,0.0,0.0,0.0,Queens,45,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17135,2024-06-21,17,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,57,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17136,2024-06-21,17,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,279,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17137,2024-06-21,17,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,319,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17138,2024-06-21,18,95.8235,0.0,0.0,0.0,0.0,0.0,Queens,40,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17139,2024-06-21,18,95.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,36,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17140,2024-06-21,18,95.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,245,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17141,2024-06-21,18,95.8235,0.0,0.0,0.0,0.0,0.0,Brooklyn,333,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17142,2024-06-21,19,92.943504,0.0,0.0,1.0,0.0,0.0,Queens,36,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17143,2024-06-21,19,92.943504,0.0,0.0,1.0,0.0,0.0,Brooklyn,32,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17144,2024-06-21,19,92.943504,0.0,0.0,1.0,0.0,0.0,Brooklyn,201,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17145,2024-06-21,19,92.943504,0.0,0.0,1.0,0.0,0.0,Brooklyn,261,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17146,2024-06-21,20,94.0235,0.0,0.0,0.0,0.0,0.0,Queens,20,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17147,2024-06-21,20,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,37,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17148,2024-06-21,20,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,210,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17149,2024-06-21,20,94.0235,0.0,0.0,0.0,0.0,0.0,Brooklyn,184,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17150,2024-06-21,21,91.4135,0.0,0.0,0.0,0.0,0.0,Queens,30,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17151,2024-06-21,21,91.4135,0.0,0.0,0.0,0.0,0.0,Brooklyn,30,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17152,2024-06-21,21,91.4135,0.0,0.0,0.0,0.0,0.0,Brooklyn,177,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17153,2024-06-21,21,91.4135,0.0,0.0,0.0,0.0,0.0,Brooklyn,145,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17154,2024-06-21,22,90.6035,0.0,0.0,0.0,0.0,0.0,Queens,20,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17155,2024-06-21,22,90.6035,0.0,0.0,0.0,0.0,0.0,Brooklyn,27,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17156,2024-06-21,22,90.6035,0.0,0.0,0.0,0.0,0.0,Brooklyn,195,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17157,2024-06-21,22,90.6035,0.0,0.0,0.0,0.0,0.0,Brooklyn,151,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17158,2024-06-21,23,88.803505,0.0,0.0,3.0,0.0,0.0,Queens,22,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17159,2024-06-21,23,88.803505,0.0,0.0,3.0,0.0,0.0,Brooklyn,28,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17160,2024-06-21,23,88.803505,0.0,0.0,3.0,0.0,0.0,Brooklyn,178,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17161,2024-06-21,23,88.803505,0.0,0.0,3.0,0.0,0.0,Brooklyn,135,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17162,2024-06-22,0,84.9335,0.0,0.0,2.0,0.0,0.0,Queens,19,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17163,2024-06-22,0,84.9335,0.0,0.0,2.0,0.0,0.0,Brooklyn,32,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17164,2024-06-22,0,84.9335,0.0,0.0,2.0,0.0,0.0,Brooklyn,245,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17165,2024-06-22,0,84.9335,0.0,0.0,2.0,0.0,0.0,Brooklyn,131,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17166,2024-06-22,1,84.1235,0.0,0.0,0.0,0.0,0.0,Queens,14,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17167,2024-06-22,1,84.1235,0.0,0.0,0.0,0.0,0.0,Brooklyn,23,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17168,2024-06-22,1,84.1235,0.0,0.0,0.0,0.0,0.0,Brooklyn,183,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17169,2024-06-22,1,84.1235,0.0,0.0,0.0,0.0,0.0,Brooklyn,215,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17170,2024-06-22,2,79.263504,0.0,0.0,1.0,0.0,0.0,Queens,9,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
17171,2024-06-22,2,79.263504,0.0,0.0,1.0,0.0,0.0,Brooklyn,16,DEKALB AVENUE,St Nicholas Avenue,Cypress Avenue,NB
17172,2024-06-22,2,79.263504,0.0,0.0,1.0,0.0,0.0,Brooklyn,122,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,EB
17173,2024-06-22,2,79.263504,0.0,0.0,1.0,0.0,0.0,Brooklyn,154,METROPOLITAN AVENUE BRIDGE,English Kills Shoreline,English Kills Shoreline,WB
17174,2024-06-22,3,79.623505,0.0,0.0,1.0,0.0,0.0,Queens,6,DE KALB AVENUE,Seneca Avenue,Cypress Avenue,SB
